year,school_year,grunnskoli,normalized_school_name,student_count_10th_grade,source_url,source_note
2001,2001-2002,Grunnskólinn í Austur-Landeyjum,grunnskolinn i austur landeyjum,0,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2001,2001-2002,Grunnskólinn í Borgarnesi,grunnskolinn i borgarnesi,43,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2001,2001-2002,Grunnskólinn í Breiðdalshreppi,grunnskolinn i breiddalshreppi,4,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2001,2001-2002,Grunnskólinn í Búðardal,grunnskolinn i budardal,6,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2001,2001-2002,Grunnskólinn í Grímsey/Grímseyjarskóli,grunnskolinn i grimsey grimseyjarskoli,0,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2001,2001-2002,Grunnskólinn í Hofgarði,grunnskolinn i hofgardi,0,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2001,2001-2002,Grunnskólinn í Hveragerði,grunnskolinn i hveragerdi,36,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2001,2001-2002,Grunnskólinn í Stykkishólmi,grunnskolinn i stykkisholmi,17,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2001,2001-2002,Grunnskólinn í Svalbarðshreppi/Svalbarðsskóli,grunnskolinn i svalbardshreppi svalbardsskoli,0,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2001,2001-2002,Grunnskólinn í Ólafsvík,grunnskolinn i olafsvik,11,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2001,2001-2002,Grunnskólinn í Þorlákshöfn,grunnskolinn i thorlakshofn,27,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2001,2001-2002,Hafnarskóli,hafnarskoli,0,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2001,2001-2002,Hafralækjarskóli,hafralaekjarskoli,12,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2001,2001-2002,Hagaskóli,hagaskoli,162,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2001,2001-2002,Hallormsstaðaskóli,hallormsstadaskoli,6,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2001,2001-2002,Hamarsskóli Vestmannaeyjum,hamarsskoli vestmannaeyjum,34,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2001,2001-2002,Hamraskóli,hamraskoli,39,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2001,2001-2002,Heiðarskóli (Hvalfjarðarsveit),heidarskoli hvalfjardarsveit,12,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2001,2001-2002,Heiðarskóli (Reykjanesbæ),heidarskoli reykjanesbae,36,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2001,2001-2002,Heppuskóli,heppuskoli,29,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2001,2001-2002,Hjallaskóli,hjallaskoli,50,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2001,2001-2002,Hlíðarhúsaskóli,hlidarhusaskoli,1,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2001,2001-2002,Hlíðarskóli,hlidarskoli,1,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2001,2001-2002,Hlíðaskóli,hlidaskoli,43,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2001,2001-2002,Hofsstaðaskóli,hofsstadaskoli,0,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2001,2001-2002,Holtaskóli,holtaskoli,28,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2001,2001-2002,Hrafnagilsskóli,hrafnagilsskoli,29,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2001,2001-2002,Hrollaugsstaðaskóli,hrollaugsstadaskoli,0,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2001,2001-2002,Hríseyjarskóli,hriseyjarskoli,0,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2001,2001-2002,Hvaleyrarskóli,hvaleyrarskoli,31,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2001,2001-2002,Hvassaleitisskóli,hvassaleitisskoli,40,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2001,2001-2002,Hvolsskóli,hvolsskoli,23,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2001,2001-2002,Háteigsskóli,hateigsskoli,41,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2001,2001-2002,Hólabrekkuskóli,holabrekkuskoli,59,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2001,2001-2002,Höfðaskóli,hofdaskoli,8,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2001,2001-2002,Húnavallaskóli,hunavallaskoli,9,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2001,2001-2002,Húsabakkaskóli,husabakkaskoli,0,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2001,2001-2002,Húsaskóli,husaskoli,47,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2001,2001-2002,Ingunnarskóli,ingunnarskoli,0,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2001,2001-2002,Kirkjubæjarskóli,kirkjubaejarskoli,14,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2001,2001-2002,Kleppjárnsreykjaskóli,kleppjarnsreykjaskoli,26,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2001,2001-2002,Klébergsskóli,klebergsskoli,13,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2001,2001-2002,Korpuskóli,korpuskoli,0,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2001,2001-2002,Kársnesskóli,karsnesskoli,43,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2001,2001-2002,Kópavogsskóli,kopavogsskoli,38,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
2001,2001-2002,Landakotsskóli,landakotsskoli,12,https://px.hagstofa.is/pxis/pxweb/is/Samfelag/Samfelag__skolamal__2_grunnskolastig__0_gsNemendur/SKO02102.px/,"Hagstofa table SKO02102. Grade rows 1. bekkur through 10. bekkur; raw table also includes Alls, Drengir, and Stúlkur categories. Use as denominator/proxy context, not a true framhaldsskóli graduation-rate denominator."
